Outlook,Temperature,Humidity,Wind,Play Tennis
Overcast,Cool,Normal,Strong,Yes
Overcast,Hot,High,Weak,Yes
Overcast,Hot,Normal,Weak,Yes
Overcast,Mild,High,Strong,Yes
Rain,Cool,Normal,Strong,No
Rain,Cool,Normal,Weak,Yes
Rain,Mild,High,Strong,No
Rain,Mild,High,Weak,Yes
Rain,Mild,Normal,Weak,Yes
Sunny,Cool,Normal,Weak,Yes
Sunny,Hot,High,Strong,No
Sunny,Hot,High,Weak,No
Sunny,Mild,High,Weak,No
Sunny,Mild,Normal,Strong,Yes
